observation_id,scenario,gender,age,race,disability_status,nationality,education,field_of_study,cover_letter,recommendations,experience,chosen
1621,1,Female,55,Hispanic,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
1622,1,Non-binary,45,White,Physical disability,American,Master Degree,Unrelated,Unpersonalized,Average,10+ years,0
1623,1,Non-binary,35,White,Physical disability,American,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
1624,1,Female,45,Asian,Mental health history,Mexican,Master Degree,Unrelated,Personalized,Average,0-2 years,0
1625,1,Non-binary,45,Hispanic,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
1626,1,Non-binary,55,Asian,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1627,1,Female,45,Hispanic,Physical disability,Canadian,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1628,1,Male,30,White,Mental health history,Canadian,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
1629,1,Non-binary,50,Asian,Physical disability,Canadian,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
1630,1,Female,30,Black,Physical disability,American,Master Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1631,1,Male,35,Hispanic,None stated,German,Master Degree,Closely related,Unpersonalized,Above average,10+ years,1
1632,1,Male,55,Black,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1633,1,Male,30,Black,Mental health history,German,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,1
1634,1,Female,45,Asian,None stated,Canadian,Associate Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
1635,1,Female,50,Black,None stated,Mexican,Associate Degree,Closely related,Personalized,Average,3-7 years,0
1636,1,Non-binary,35,Hispanic,Physical disability,Canadian,Bachelor Degree,Closely related,Unpersonalized,Average,3-7 years,0
1637,1,Male,55,Black,Mental health history,Canadian,Associate Degree,Closely related,Unpersonalized,Average,3-7 years,0
1638,1,Non-binary,50,Asian,None stated,Mexican,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
1639,1,Non-binary,55,Black,None stated,Canadian,Associate Degree,Somewhat related,Personalized,Above average,3-7 years,0
1640,1,Non-binary,35,Black,Mental health history,Mexican,Bachelor Degree,Closely related,Personalized,Above average,0-2 years,1
1641,1,Female,30,White,None stated,Canadian,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
1642,1,Female,45,Asian,Mental health history,American,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1643,1,Female,45,White,Mental health history,American,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1644,1,Non-binary,30,Asian,Physical disability,Canadian,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
1645,1,Non-binary,40,White,None stated,Indian,Master Degree,Unrelated,Unpersonalized,Above average,10+ years,0
1646,1,Male,35,Asian,None stated,Mexican,Bachelor Degree,Closely related,Personalized,Average,0-2 years,0
1647,1,Male,30,Asian,None stated,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
1648,1,Female,50,Hispanic,None stated,American,Bachelor Degree,Closely related,Unpersonalized,Below average,10+ years,0
1649,1,Male,40,Hispanic,Physical disability,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,10+ years,0
1650,1,Female,55,Black,Mental health history,American,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
1651,1,Female,50,Asian,None stated,German,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
1652,1,Non-binary,30,Hispanic,None stated,Mexican,Master Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1653,1,Non-binary,50,Black,Physical disability,American,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
1654,1,Female,45,White,None stated,Indian,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1655,1,Female,40,Black,Mental health history,Canadian,Bachelor Degree,Somewhat related,Personalized,Average,10+ years,0
1656,1,Non-binary,50,Hispanic,Mental health history,Indian,Master Degree,Unrelated,Personalized,Average,3-7 years,0
1657,1,Male,30,Asian,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1658,1,Non-binary,30,White,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1659,1,Non-binary,40,Asian,Physical disability,German,Master Degree,Closely related,Personalized,Above average,3-7 years,1
1660,1,Male,40,White,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1661,1,Male,45,Hispanic,Physical disability,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1662,1,Male,55,White,Mental health history,Indian,Master Degree,Somewhat related,Personalized,Below average,3-7 years,0
1663,1,Non-binary,55,Hispanic,Physical disability,American,Associate Degree,Closely related,Personalized,Below average,0-2 years,0
1664,1,Female,35,Hispanic,Physical disability,Mexican,Master Degree,Closely related,Personalized,Below average,10+ years,1
1665,1,Non-binary,35,Hispanic,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Below average,3-7 years,0
1666,1,Female,40,Hispanic,Physical disability,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
1667,1,Non-binary,45,Black,None stated,German,Bachelor Degree,Unrelated,Personalized,Average,0-2 years,0
1668,1,Non-binary,40,White,Mental health history,Canadian,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
1669,1,Female,40,Hispanic,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
1670,1,Female,30,Asian,Mental health history,Canadian,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
1671,1,Female,55,Hispanic,None stated,Mexican,Master Degree,Closely related,Unpersonalized,Below average,3-7 years,0
1672,1,Female,30,White,Mental health history,American,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,1
1673,1,Male,45,White,Physical disability,German,Master Degree,Closely related,Personalized,Above average,0-2 years,1
1674,1,Male,35,Hispanic,Mental health history,Indian,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
1675,1,Male,30,Hispanic,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1676,1,Male,35,Black,Mental health history,German,Associate Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1677,1,Female,55,Hispanic,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,1
1678,1,Female,35,White,Physical disability,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
1679,1,Male,45,Asian,None stated,American,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
1680,1,Female,35,White,None stated,Canadian,Master Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1681,1,Female,35,Hispanic,None stated,Mexican,Master Degree,Unrelated,Unpersonalized,Above average,10+ years,0
1682,1,Female,50,Hispanic,Mental health history,Canadian,Associate Degree,Closely related,Unpersonalized,Below average,3-7 years,0
1683,1,Female,40,Black,Physical disability,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
1684,1,Female,35,Hispanic,None stated,American,Associate Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
1685,1,Female,40,Hispanic,Physical disability,American,Master Degree,Closely related,Personalized,Below average,10+ years,0
1686,1,Male,50,White,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Average,0-2 years,0
1687,1,Male,50,Asian,Mental health history,German,Master Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
1688,1,Non-binary,35,Asian,Physical disability,German,Master Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1689,1,Non-binary,45,Hispanic,Physical disability,Canadian,Associate Degree,Somewhat related,Unpersonalized,Average,10+ years,0
1690,1,Non-binary,40,Hispanic,None stated,American,Associate Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1691,1,Non-binary,45,Asian,None stated,Indian,Associate Degree,Unrelated,Personalized,Above average,3-7 years,0
1692,1,Male,35,White,Mental health history,Mexican,Associate Degree,Unrelated,Personalized,Below average,3-7 years,0
1693,1,Female,30,White,Mental health history,German,Master Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1694,1,Non-binary,35,Asian,Physical disability,Indian,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1695,1,Female,40,Asian,Mental health history,German,Master Degree,Somewhat related,Personalized,Below average,10+ years,1
1696,1,Non-binary,30,Hispanic,Mental health history,Indian,Associate Degree,Closely related,Unpersonalized,Average,10+ years,0
1697,1,Female,50,White,Physical disability,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1698,1,Non-binary,40,Asian,Physical disability,Indian,Bachelor Degree,Closely related,Personalized,Below average,10+ years,1
1699,1,Female,30,Black,Physical disability,Mexican,Associate Degree,Unrelated,Personalized,Below average,3-7 years,0
1700,1,Female,50,White,Mental health history,Indian,Bachelor Degree,Unrelated,Personalized,Below average,0-2 years,0
1701,1,Male,55,Hispanic,Physical disability,Mexican,Master Degree,Closely related,Personalized,Above average,0-2 years,1
1702,1,Non-binary,30,White,Physical disability,Mexican,Associate Degree,Closely related,Unpersonalized,Above average,10+ years,0
1703,1,Female,50,Hispanic,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
1704,1,Non-binary,40,White,None stated,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1705,1,Female,50,Black,None stated,American,Master Degree,Closely related,Personalized,Average,3-7 years,1
1706,1,Female,50,Hispanic,None stated,German,Associate Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
1707,1,Female,30,Hispanic,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1708,1,Male,35,Black,None stated,German,Master Degree,Unrelated,Personalized,Above average,10+ years,1
1709,1,Male,50,Black,Physical disability,American,Associate Degree,Somewhat related,Personalized,Above average,3-7 years,0
1710,1,Non-binary,55,Hispanic,Mental health history,Mexican,Bachelor Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
1711,1,Female,35,Black,Physical disability,Indian,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
1712,1,Non-binary,40,Black,Mental health history,Mexican,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
1713,1,Male,30,Hispanic,None stated,American,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
1714,1,Non-binary,35,White,Physical disability,American,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1715,1,Male,35,White,Physical disability,German,Master Degree,Closely related,Personalized,Above average,10+ years,1
1716,1,Female,45,Hispanic,Physical disability,American,Master Degree,Somewhat related,Personalized,Average,10+ years,0
1717,1,Male,40,Asian,None stated,American,Master Degree,Closely related,Personalized,Above average,10+ years,1
1718,1,Male,40,Asian,Mental health history,American,Bachelor Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
1719,1,Non-binary,55,White,Mental health history,American,Associate Degree,Closely related,Unpersonalized,Above average,0-2 years,0
1720,1,Female,35,Hispanic,None stated,Canadian,Master Degree,Unrelated,Personalized,Below average,10+ years,0
1721,1,Male,30,Black,Physical disability,Indian,Master Degree,Closely related,Personalized,Average,3-7 years,1
1722,1,Female,40,Asian,None stated,Canadian,Master Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1723,1,Female,35,White,Mental health history,Mexican,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
1724,1,Male,45,Black,Mental health history,German,Associate Degree,Somewhat related,Personalized,Average,0-2 years,0
1725,1,Non-binary,30,Asian,None stated,Indian,Master Degree,Unrelated,Personalized,Average,3-7 years,0
1726,1,Male,35,White,None stated,German,Master Degree,Unrelated,Personalized,Below average,0-2 years,0
1727,1,Female,30,Hispanic,Mental health history,Canadian,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,1
1728,1,Female,55,Hispanic,None stated,American,Master Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1729,1,Female,45,Hispanic,Physical disability,Indian,Master Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1730,1,Non-binary,50,Hispanic,Physical disability,American,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1731,1,Male,55,Asian,Physical disability,Canadian,Associate Degree,Unrelated,Personalized,Above average,10+ years,0
1732,1,Non-binary,30,White,None stated,Indian,Associate Degree,Somewhat related,Personalized,Above average,10+ years,0
1733,1,Female,55,Asian,None stated,German,Associate Degree,Closely related,Personalized,Below average,3-7 years,0
1734,1,Non-binary,40,Black,Physical disability,German,Master Degree,Somewhat related,Personalized,Above average,10+ years,0
1735,1,Female,30,Black,None stated,Canadian,Associate Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1736,1,Male,35,Asian,Mental health history,Mexican,Master Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
1737,1,Non-binary,40,Hispanic,Physical disability,Indian,Master Degree,Somewhat related,Personalized,Above average,3-7 years,1
1738,1,Female,50,Asian,None stated,Mexican,Master Degree,Unrelated,Personalized,Average,0-2 years,0
1739,1,Non-binary,45,White,Mental health history,Mexican,Bachelor Degree,Closely related,Personalized,Average,10+ years,1
1740,1,Non-binary,55,Hispanic,Physical disability,Canadian,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
1741,1,Non-binary,45,Black,Mental health history,Indian,Associate Degree,Closely related,Personalized,Above average,3-7 years,1
1742,1,Male,35,White,None stated,Mexican,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
1743,1,Male,45,Asian,None stated,Mexican,Bachelor Degree,Closely related,Personalized,Average,10+ years,1
1744,1,Male,55,Hispanic,None stated,German,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
